ID_MOEDA,DATA_REF,VL_COTACAO
SGD,28/07/2010,7.822059929
SGD,29/07/2010,1.743465781
SGD,30/07/2010,6.050598323
SGD,02/08/2010,2.977650404
SGD,03/08/2010,1.463645041
SGD,04/08/2010,2.766708493
SGD,05/08/2010,2.886876047
SGD,06/08/2010,7.500799656
SGD,09/08/2010,4.54825002
SGD,10/08/2010,1.300735354
SGD,11/08/2010,6.671270072
SGD,12/08/2010,6.73819375
SGD,13/08/2010,4.814339221
SGD,16/08/2010,1.317653298
SGD,17/08/2010,5.9249596
SGD,18/08/2010,5.81379509
SGD,19/08/2010,4.827525437
SGD,20/08/2010,4.308123946
SGD,23/08/2010,3.613459766
SGD,24/08/2010,1.518558264
SGD,25/08/2010,4.152444899
SGD,26/08/2010,6.765738606
SGD,27/08/2010,3.693496644
SGD,30/08/2010,1.66980505
SGD,31/08/2010,4.274632275
SGD,01/09/2010,6.421393275
SGD,02/09/2010,6.409882247
SGD,03/09/2010,4.220599413
SGD,06/09/2010,1.27239567
SGD,07/09/2010,3.227663636
SGD,08/09/2010,5.342389524
SGD,09/09/2010,6.119122505
SGD,10/09/2010,1.238691628
SGD,13/09/2010,2.09318006
SGD,14/09/2010,7.202627361
SGD,15/09/2010,6.918047667
SGD,16/09/2010,2.453000128
SGD,17/09/2010,3.367002606
SGD,20/09/2010,4.380915582
SGD,21/09/2010,7.133915424
SGD,22/09/2010,7.303199589
SGD,23/09/2010,2.07299602
SGD,24/09/2010,5.24315995
SGD,27/09/2010,1.356508493
SGD,28/09/2010,7.957441866
SGD,29/09/2010,2.894204736
SGD,30/09/2010,3.177727163
SGD,01/10/2010,1.108226776
SGD,04/10/2010,1.786027253
SGD,05/10/2010,1.907227874
SGD,06/10/2010,3.392319858
SGD,07/10/2010,3.453462362
SGD,08/10/2010,1.533279479
SGD,11/10/2010,5.066594243
SGD,12/10/2010,2.46085161
SGD,13/10/2010,3.357974529
SGD,14/10/2010,5.239420712
SGD,15/10/2010,6.43913734
SGD,18/10/2010,4.620321929
SGD,19/10/2010,7.798264742
SGD,20/10/2010,2.912446558
SGD,21/10/2010,3.188370347
SGD,22/10/2010,4.817691267
SGD,25/10/2010,2.620951653
SGD,26/10/2010,5.950001061
SGD,27/10/2010,5.308861136
SGD,28/10/2010,1.506756008
SGD,29/10/2010,5.152146101
SGD,01/11/2010,1.3112517
SGD,02/11/2010,5.110607266
SGD,03/11/2010,4.195023477
SGD,04/11/2010,6.556826115
SGD,05/11/2010,5.438764393
SGD,08/11/2010,4.453410983
SGD,09/11/2010,7.740586936
SGD,10/11/2010,6.948211908
SGD,11/11/2010,7.930378497
SGD,12/11/2010,1.73125422
SGD,15/11/2010,3.399000585
SGD,16/11/2010,3.247140884
SGD,17/11/2010,7.961081803
SGD,18/11/2010,1.606673598
SGD,19/11/2010,5.62015456
SGD,22/11/2010,6.791442633
SGD,23/11/2010,3.454885542
SGD,24/11/2010,5.495135427
SGD,25/11/2010,3.595149934
SGD,26/11/2010,6.695313931
SGD,29/11/2010,3.006699383
SGD,30/11/2010,3.799410701
SGD,01/12/2010,5.553173721
AWG,01/01/2010,5.371791482
AWG,04/01/2010,1.200045049
AWG,05/01/2010,4.676038742
AWG,06/01/2010,5.17829448
AWG,07/01/2010,5.443316817
AWG,08/01/2010,7.645381153
AWG,11/01/2010,2.110294104
AWG,12/01/2010,6.31473738
AWG,13/01/2010,2.466361165
AWG,14/01/2010,3.029128969
AWG,15/01/2010,2.350408077
AWG,18/01/2010,6.170323193
AWG,19/01/2010,2.921820521
AWG,20/01/2010,3.346100509
AWG,21/01/2010,5.099444628
AWG,22/01/2010,2.573360026
AWG,25/01/2010,1.51227057
AWG,26/01/2010,3.926068723
AWG,27/01/2010,2.055584908
AWG,28/01/2010,3.366804421
AWG,29/01/2010,4.896341681
AWG,01/02/2010,6.230642498
AWG,02/02/2010,1.521502256
AWG,03/02/2010,1.580136359
AWG,04/02/2010,1.173093915
AWG,05/02/2010,4.400141656
AWG,08/02/2010,5.763737202
AWG,09/02/2010,1.351234257
AWG,10/02/2010,1.116392016
AWG,11/02/2010,1.550471961
AWG,12/02/2010,4.122072458
AWG,15/02/2010,3.598249972
AWG,16/02/2010,4.159280419
AWG,17/02/2010,6.820000112
AWG,18/02/2010,2.868907928
AWG,19/02/2010,7.441483796
AWG,22/02/2010,1.128358245
AWG,23/02/2010,6.166428745
AWG,24/02/2010,7.818635702
AWG,25/02/2010,6.375259459
AWG,26/02/2010,6.728154302
AWG,01/03/2010,4.913671434
AWG,02/03/2010,1.687015057
AWG,03/03/2010,7.18979913
AWG,04/03/2010,2.775502086
AWG,05/03/2010,2.048727691
AWG,08/03/2010,7.200547457
AWG,09/03/2010,1.643098414
AWG,10/03/2010,2.183914781
AWG,11/03/2010,1.268557966
AWG,12/03/2010,4.955851555
AWG,15/03/2010,2.882801354
AWG,16/03/2010,2.697960258
AWG,17/03/2010,2.776958644
AWG,18/03/2010,7.029038191
AWG,19/03/2010,6.61807543
AWG,22/03/2010,5.377636075
AWG,23/03/2010,3.831437051
AWG,24/03/2010,6.335085392
AWG,25/03/2010,3.041486561
AWG,26/03/2010,6.832744479
AWG,29/03/2010,1.040086448
AWG,30/03/2010,4.737213373
AWG,31/03/2010,4.500874102
AWG,01/04/2010,7.207267404
AWG,02/04/2010,1.408461034
AWG,05/04/2010,7.906259537
AWG,06/04/2010,4.921225846
AWG,07/04/2010,5.913741469
AWG,08/04/2010,7.136450946
AWG,09/04/2010,7.930053473
AWG,12/04/2010,3.976553023
AWG,13/04/2010,6.117632985
AWG,14/04/2010,2.165157259
AWG,15/04/2010,2.672791958
AWG,16/04/2010,5.011765301
AWG,19/04/2010,6.971712947
AWG,20/04/2010,3.473766983
AWG,21/04/2010,2.884413958
AWG,22/04/2010,7.714545786
AWG,23/04/2010,4.600432038
AWG,26/04/2010,2.126428068
AWG,27/04/2010,6.059975624
AWG,28/04/2010,2.537226021
AWG,29/04/2010,1.83429563
AWG,30/04/2010,4.069124401
AWG,03/05/2010,7.049025297
AWG,04/05/2010,1.868660986
AWG,05/05/2010,5.694238782
AWG,06/05/2010,2.676550806
AWG,07/05/2010,3.414978504
AWG,10/05/2010,2.9561041
AWG,11/05/2010,5.626001239
AWG,12/05/2010,2.048988044
AWG,13/05/2010,2.54449296
AWG,14/05/2010,1.577082217
AWG,17/05/2010,2.484502435
AWG,18/05/2010,7.059177816
AWG,19/05/2010,2.506843567
AWG,20/05/2010,7.46127063
AWG,21/05/2010,4.268216491
AWG,24/05/2010,1.149197757
AWG,25/05/2010,2.663297415
AWG,26/05/2010,5.462368071
AWG,27/05/2010,2.603547215
AWG,28/05/2010,2.877336442
AWG,31/05/2010,2.026488781
AWG,01/06/2010,2.479971707
AWG,02/06/2010,6.979203105
AWG,03/06/2010,5.214968383
AWG,04/06/2010,6.36979413
AWG,07/06/2010,6.131452143
AWG,08/06/2010,3.730572343
AWG,09/06/2010,7.593429029
AWG,10/06/2010,2.086707115
AWG,11/06/2010,5.173828423
AWG,14/06/2010,7.7740978
AWG,15/06/2010,7.700889766
AWG,16/06/2010,1.800213575
AWG,17/06/2010,7.675643027
AWG,18/06/2010,4.091652036
AWG,21/06/2010,2.029232919
AWG,22/06/2010,7.722166538
AWG,23/06/2010,3.938836873
AWG,24/06/2010,2.964912295
AWG,25/06/2010,2.17092675
AWG,28/06/2010,4.762661219
AWG,29/06/2010,1.170624316
AWG,30/06/2010,5.959735513
AWG,01/07/2010,3.865900457
AWG,02/07/2010,4.389410019
AWG,05/07/2010,3.905368149
AWG,06/07/2010,1.660533309
AWG,07/07/2010,6.798419178
AWG,08/07/2010,6.237117529
AWG,09/07/2010,3.176454604
AWG,12/07/2010,5.154646993
AWG,13/07/2010,1.143958986
AWG,14/07/2010,3.466855526
AWG,15/07/2010,2.438168347
AWG,16/07/2010,1.26672256
AWG,19/07/2010,4.866081893
AWG,20/07/2010,3.875437975
AWG,21/07/2010,3.237567484
AWG,22/07/2010,1.543085694
AWG,23/07/2010,4.76331085
AWG,26/07/2010,3.754796028
AWG,27/07/2010,6.636358559
AWG,28/07/2010,4.986116767
AWG,29/07/2010,4.266004741
AWG,30/07/2010,5.501353025
AWG,02/08/2010,2.382771552
AWG,03/08/2010,2.538625836
AWG,04/08/2010,2.983233392
AWG,05/08/2010,1.975399494
AWG,06/08/2010,1.83343488
AWG,09/08/2010,4.318227649
AWG,10/08/2010,5.999652565
AWG,11/08/2010,4.610468149
AWG,12/08/2010,2.625250399
AWG,13/08/2010,5.601716638
AWG,16/08/2010,6.922378957
AWG,17/08/2010,3.272708893
AWG,18/08/2010,4.097268403
AWG,19/08/2010,3.559441924
AWG,20/08/2010,7.677865207
AWG,23/08/2010,4.870263815
AWG,24/08/2010,3.462562621
AWG,25/08/2010,1.739682317
AWG,26/08/2010,5.058774889
AWG,27/08/2010,3.712642193
AWG,30/08/2010,7.730105221
AWG,31/08/2010,2.303021312
AWG,01/09/2010,7.020857513
AWG,02/09/2010,2.620095491
AWG,03/09/2010,5.37664181
AWG,06/09/2010,7.006722093
AWG,07/09/2010,1.72982353
AWG,08/09/2010,7.782992363
AWG,09/09/2010,2.76856643
AWG,10/09/2010,5.93910253
AWG,13/09/2010,5.358219326
AWG,14/09/2010,4.371193647
AWG,15/09/2010,6.333796561
AWG,16/09/2010,3.003910184
AWG,17/09/2010,6.632302225
AWG,20/09/2010,3.893427372
AWG,21/09/2010,6.483648121
AWG,22/09/2010,1.154697299
AWG,23/09/2010,4.128915489
AWG,24/09/2010,2.306663752
AWG,27/09/2010,5.284710467
AWG,28/09/2010,3.379195809
AWG,29/09/2010,3.322363317
AWG,30/09/2010,2.875490189
AWG,01/10/2010,3.88072139
AWG,04/10/2010,1.433692336
AWG,05/10/2010,1.381285846
AWG,06/10/2010,5.781486273
AWG,07/10/2010,5.664442122
AWG,08/10/2010,1.327403188
AWG,11/10/2010,1.715534151
AWG,12/10/2010,6.482598782
AWG,13/10/2010,7.19953233
AWG,14/10/2010,1.55684936
AWG,15/10/2010,2.273045242
AWG,18/10/2010,2.82251668
AWG,19/10/2010,4.89242512
AWG,20/10/2010,1.090231538
AWG,21/10/2010,6.586717069
AWG,22/10/2010,3.89004612
AWG,25/10/2010,3.414202034
AWG,26/10/2010,2.101805091
AWG,27/10/2010,1.571283519
AWG,28/10/2010,5.628485441
AWG,29/10/2010,4.872468054
AWG,01/11/2010,7.456255078
AWG,02/11/2010,7.070189416
AWG,03/11/2010,3.195000172
AWG,04/11/2010,6.733226597
AWG,05/11/2010,5.943071246
AWG,08/11/2010,1.152465522
AWG,09/11/2010,5.069998026
AWG,10/11/2010,1.492754519
AWG,11/11/2010,1.260923028
AWG,12/11/2010,1.159603536
AWG,15/11/2010,6.916503906
AWG,16/11/2010,6.099477112
AWG,17/11/2010,7.752034545
AWG,18/11/2010,6.502431095
AWG,19/11/2010,2.189534903
AWG,22/11/2010,2.125843108
AWG,23/11/2010,5.886559606
AWG,24/11/2010,6.207986772
AWG,25/11/2010,1.495475292
AWG,26/11/2010,3.690199673
AWG,29/11/2010,4.496956706
AWG,30/11/2010,2.21639508
AWG,01/12/2010,4.70145154
TTD,01/01/2010,3.005020022
TTD,04/01/2010,3.745916069
TTD,05/01/2010,1.951755762
TTD,06/01/2010,3.861153185
TTD,07/01/2010,1.114711404
TTD,08/01/2010,1.721285284
TTD,11/01/2010,4.862318039
TTD,12/01/2010,6.369456589
TTD,13/01/2010,3.619830489
TTD,14/01/2010,7.865840137
TTD,15/01/2010,3.19891715
TTD,18/01/2010,4.798868239
TTD,19/01/2010,1.763968587
TTD,20/01/2010,6.886306703
TTD,21/01/2010,6.528874874
TTD,22/01/2010,2.384922802
TTD,25/01/2010,2.028021693
TTD,26/01/2010,7.777496994
TTD,27/01/2010,7.555255175
TTD,28/01/2010,3.955928385
TTD,29/01/2010,6.114565492
TTD,01/02/2010,5.869183958
TTD,02/02/2010,4.976239204
TTD,03/02/2010,3.35484153
TTD,04/02/2010,6.682230353
TTD,05/02/2010,2.622976482
TTD,08/02/2010,7.094500303
TTD,09/02/2010,7.611142218
TTD,10/02/2010,5.830076337
TTD,11/02/2010,6.179194391
TTD,12/02/2010,2.176578999
TTD,15/02/2010,6.862708867
TTD,16/02/2010,7.331968188
TTD,17/02/2010,5.653743446
TTD,18/02/2010,7.562258005
TTD,19/02/2010,2.027693331
TTD,22/02/2010,3.620950341
TTD,23/02/2010,3.184990346
TTD,24/02/2010,1.523937225
TTD,25/02/2010,6.226395905
TTD,26/02/2010,6.523621917
TTD,01/03/2010,5.730637729
TTD,02/03/2010,3.876008749
TTD,03/03/2010,5.953140318
TTD,04/03/2010,2.744511724
TTD,05/03/2010,4.614599168
TTD,08/03/2010,4.334231853
TTD,09/03/2010,7.998148739
TTD,10/03/2010,2.100453258
TTD,11/03/2010,5.823874176
TTD,12/03/2010,4.625108004
TTD,15/03/2010,4.119416773
TTD,16/03/2010,3.504959702
TTD,17/03/2010,6.0554232
TTD,18/03/2010,6.345255852
TTD,19/03/2010,7.464588463
TTD,22/03/2010,4.702598929
TTD,23/03/2010,5.513042629
TTD,24/03/2010,7.570786238
TTD,25/03/2010,6.74283129
TTD,26/03/2010,6.753368497
TTD,29/03/2010,1.454239786
TTD,30/03/2010,1.216677189
TTD,31/03/2010,6.146711171
TTD,01/04/2010,6.267070651
TTD,02/04/2010,4.487107933
TTD,05/04/2010,3.14614892
TTD,06/04/2010,4.024067461
TTD,07/04/2010,3.387687325
TTD,08/04/2010,7.617201269
TTD,09/04/2010,5.030038834
TTD,12/04/2010,1.299887955
TTD,13/04/2010,4.527755141
TTD,14/04/2010,6.044409931
TTD,15/04/2010,5.956176519
TTD,16/04/2010,4.648183882
TTD,19/04/2010,5.852740407
TTD,20/04/2010,4.709834993
TTD,21/04/2010,3.788758755
TTD,22/04/2010,3.413864911
TTD,23/04/2010,6.515414119
TTD,26/04/2010,6.592663467
TTD,27/04/2010,2.277724504
TTD,28/04/2010,4.284614146
TTD,29/04/2010,2.64022696
TTD,30/04/2010,2.757043302
TTD,03/05/2010,5.918129921
TTD,04/05/2010,4.712763131
TTD,05/05/2010,4.057684302
TTD,06/05/2010,6.148958385
TTD,07/05/2010,2.559523344
TTD,10/05/2010,3.087166846
TTD,11/05/2010,3.788721204
TTD,12/05/2010,3.14310354
TTD,13/05/2010,3.765320301
TTD,14/05/2010,3.655078709
TTD,17/05/2010,5.279077411
TTD,18/05/2010,4.839759529
TTD,19/05/2010,2.922178507
TTD,20/05/2010,2.194025576
TTD,21/05/2010,2.383672357
TTD,24/05/2010,2.11166805
TTD,25/05/2010,5.099372864
TTD,26/05/2010,1.43368274
TTD,27/05/2010,3.100980163
TTD,28/05/2010,6.400906742
TTD,31/05/2010,2.658170462
TTD,01/06/2010,7.22774893
TTD,02/06/2010,6.057404637
TTD,03/06/2010,1.265764177
TTD,04/06/2010,1.611205578
TTD,07/06/2010,5.475821316
TTD,08/06/2010,6.741654277
TTD,09/06/2010,7.677614868
TTD,10/06/2010,7.731854677
TTD,11/06/2010,3.795270503
TTD,14/06/2010,5.489117265
TTD,15/06/2010,4.067794263
TTD,16/06/2010,7.413611412
TTD,17/06/2010,4.943115532
TTD,18/06/2010,3.216236472
TTD,21/06/2010,2.124473751
TTD,22/06/2010,6.279461622
TTD,23/06/2010,2.987898886
TTD,24/06/2010,5.904884458
TTD,25/06/2010,5.339535654
TTD,28/06/2010,6.541258335
TTD,29/06/2010,2.231561482
TTD,30/06/2010,2.836738467
TTD,01/07/2010,4.305448234
TTD,02/07/2010,7.109096766
TTD,05/07/2010,2.881317675
TTD,06/07/2010,2.577655435
TTD,07/07/2010,1.762140691
TTD,08/07/2010,5.450689316
TTD,09/07/2010,2.471530259
TTD,12/07/2010,7.712046981
TTD,13/07/2010,4.393878162
TTD,14/07/2010,1.200740576
TTD,15/07/2010,6.035585463
TTD,16/07/2010,5.327254415
TTD,19/07/2010,2.37613672
TTD,20/07/2010,1.520322323
TTD,21/07/2010,3.027767956
TTD,22/07/2010,1.247923732
TTD,23/07/2010,6.672478378
TTD,26/07/2010,7.206248522
TTD,27/07/2010,1.995135844
TTD,28/07/2010,7.020380616
TTD,29/07/2010,4.081426084
TTD,30/07/2010,7.550450325
TTD,02/08/2010,3.999395669
TTD,03/08/2010,7.647005439
TTD,04/08/2010,5.033338726
TTD,05/08/2010,4.949351072
TTD,06/08/2010,5.788777411
TTD,09/08/2010,1.070608258
TTD,10/08/2010,2.137286127
TTD,11/08/2010,6.263241291
TTD,12/08/2010,4.719909489
TTD,13/08/2010,4.408803821
TTD,16/08/2010,7.477924049
TTD,17/08/2010,1.925653696
TTD,18/08/2010,5.429693758
TTD,19/08/2010,5.938386559
TTD,20/08/2010,7.662369192
TTD,23/08/2010,2.80273819
TTD,24/08/2010,7.257180512
TTD,25/08/2010,2.829705596
TTD,26/08/2010,4.617074192
TTD,27/08/2010,1.802636862
TTD,30/08/2010,7.41544348
TTD,31/08/2010,5.631039739
TTD,01/09/2010,2.134702623
TTD,02/09/2010,7.23485899
TTD,03/09/2010,5.913454831
TTD,06/09/2010,2.502972484
TTD,07/09/2010,1.171003997
TTD,08/09/2010,7.919656038
TTD,09/09/2010,5.227960169
TTD,10/09/2010,2.202767015
TTD,13/09/2010,3.891688764
TTD,14/09/2010,3.04739666
TTD,15/09/2010,4.725353539
TTD,16/09/2010,1.818741202
TTD,17/09/2010,5.46930331
TTD,20/09/2010,5.787941694
TTD,21/09/2010,3.83355242
TTD,22/09/2010,5.254642606
TTD,23/09/2010,1.630104959
TTD,24/09/2010,6.650019169
TTD,27/09/2010,6.963872731
TTD,28/09/2010,1.464023471
TTD,29/09/2010,4.950936973
TTD,30/09/2010,1.590599298
TTD,01/10/2010,2.182903826
TTD,04/10/2010,7.434615731
TTD,05/10/2010,6.906103551
TTD,06/10/2010,7.874269485
TTD,07/10/2010,4.6343835
TTD,08/10/2010,7.922706008
TTD,11/10/2010,4.664244831
TTD,12/10/2010,4.68260932
TTD,13/10/2010,3.711072981
TTD,14/10/2010,1.93751061
TTD,15/10/2010,1.635211885
TTD,18/10/2010,1.473565578
TTD,19/10/2010,2.976631939
TTD,20/10/2010,1.975550532
TTD,21/10/2010,2.766941726
TTD,22/10/2010,3.090827227
TTD,25/10/2010,5.837493479
TTD,26/10/2010,7.00502646
TTD,27/10/2010,4.592332304
TTD,28/10/2010,4.623200417
TTD,29/10/2010,2.964739144
TTD,01/11/2010,5.200193763
TTD,02/11/2010,1.026117504
TTD,03/11/2010,2.013983488
TTD,04/11/2010,3.465973914
TTD,05/11/2010,6.4257375
TTD,08/11/2010,4.911742151
TTD,09/11/2010,4.420341969
TTD,10/11/2010,4.807201207
TTD,11/11/2010,6.471147418
TTD,12/11/2010,1.318237007
TTD,15/11/2010,6.322683573
TTD,16/11/2010,6.484697878
TTD,17/11/2010,2.03509295
TTD,18/11/2010,7.587093771
TTD,19/11/2010,3.384033203
TTD,22/11/2010,4.446889222
TTD,23/11/2010,7.459798217
TTD,24/11/2010,2.129140079
TTD,25/11/2010,3.059407949
TTD,26/11/2010,1.266223967
TTD,29/11/2010,3.215417027
TTD,30/11/2010,1.971414506
TTD,01/12/2010,1.955192089
MZN,01/01/2010,4.3373999
MZN,04/01/2010,7.274716377
MZN,05/01/2010,3.350035012
MZN,06/01/2010,7.024774909
MZN,07/01/2010,7.610967815
MZN,08/01/2010,2.083651304
MZN,11/01/2010,6.784314215
MZN,12/01/2010,6.888685346
MZN,13/01/2010,7.268992364
MZN,14/01/2010,7.110310078
MZN,15/01/2010,2.452140629
MZN,18/01/2010,3.3917979
MZN,19/01/2010,5.98987931
MZN,20/01/2010,6.006975412
MZN,21/01/2010,1.33416611
MZN,22/01/2010,7.779657006
MZN,25/01/2010,5.474495351
MZN,26/01/2010,6.358547211
MZN,27/01/2010,5.613190949
MZN,28/01/2010,1.691361785
MZN,29/01/2010,5.243043125
MZN,01/02/2010,1.291917562
MZN,02/02/2010,4.846038878
MZN,03/02/2010,4.643941045
MZN,04/02/2010,3.181936204
MZN,05/02/2010,2.835345745
MZN,08/02/2010,1.885432065
MZN,09/02/2010,3.266728282
MZN,10/02/2010,4.840674102
MZN,11/02/2010,7.027833223
MZN,12/02/2010,5.551866114
MZN,15/02/2010,1.28573668
MZN,16/02/2010,6.478717268
MZN,17/02/2010,2.77849865
MZN,18/02/2010,4.05548507
MZN,19/02/2010,1.25803411
MZN,22/02/2010,7.862362087
MZN,23/02/2010,3.475952864
MZN,24/02/2010,3.167956412
MZN,25/02/2010,2.056118131
MZN,26/02/2010,5.811615884
MZN,01/03/2010,3.347673893
MZN,02/03/2010,3.144346058
MZN,03/03/2010,5.102290988
MZN,04/03/2010,3.497071922
MZN,05/03/2010,5.569381952
MZN,08/03/2010,5.394993365
MZN,09/03/2010,1.353034616
MZN,10/03/2010,7.486784399
MZN,11/03/2010,3.124414444
MZN,12/03/2010,6.907386124
MZN,15/03/2010,2.033385634
MZN,16/03/2010,5.543143451
MZN,17/03/2010,3.413100958
MZN,18/03/2010,3.418035567
MZN,19/03/2010,1.121310353
MZN,22/03/2010,2.169750154
MZN,23/03/2010,5.612138271
MZN,24/03/2010,1.334351361
MZN,25/03/2010,2.582079768
MZN,26/03/2010,6.908291519
MZN,29/03/2010,7.783965349
MZN,30/03/2010,3.406516612
MZN,31/03/2010,7.352644563
MZN,01/04/2010,3.385415494
MZN,02/04/2010,1.736138344
MZN,05/04/2010,3.149362862
MZN,06/04/2010,2.076010108
MZN,07/04/2010,4.109605968
MZN,08/04/2010,4.630705595
MZN,09/04/2010,2.014245093
MZN,12/04/2010,5.585611463
MZN,13/04/2010,2.018057764
MZN,14/04/2010,1.34358263
MZN,15/04/2010,7.310916722
MZN,16/04/2010,5.139688373
MZN,19/04/2010,7.773551643
MZN,20/04/2010,7.573927164
MZN,21/04/2010,3.879404604
MZN,22/04/2010,6.405660272
MZN,23/04/2010,4.811329305
MZN,26/04/2010,1.703514099
MZN,27/04/2010,4.511884034
MZN,28/04/2010,1.194501281
MZN,29/04/2010,4.135968387
MZN,30/04/2010,5.406110525
MZN,03/05/2010,4.12455374
MZN,04/05/2010,6.945115209
MZN,05/05/2010,2.868257463
MZN,06/05/2010,5.006850719
MZN,07/05/2010,5.679510891
MZN,10/05/2010,2.958710551
MZN,11/05/2010,7.542071044
MZN,12/05/2010,7.591611147
MZN,13/05/2010,5.856626093
MZN,14/05/2010,1.383175492
MZN,17/05/2010,3.151244581
MZN,18/05/2010,7.86638546
MZN,19/05/2010,3.475418389
MZN,20/05/2010,7.947452903
MZN,21/05/2010,7.946449459
MZN,24/05/2010,5.766659498
MZN,25/05/2010,2.666930258
MZN,26/05/2010,5.445915341
MZN,27/05/2010,3.982068002
MZN,28/05/2010,4.816786289
MZN,31/05/2010,3.79560262
MZN,01/06/2010,1.972740054
MZN,02/06/2010,2.413068473
MZN,03/06/2010,5.239361048
MZN,04/06/2010,3.131149828
MZN,07/06/2010,3.906283975
MZN,08/06/2010,5.541880071
MZN,09/06/2010,5.814596176
MZN,10/06/2010,1.270434678
MZN,11/06/2010,4.643458724
MZN,14/06/2010,5.615267932
MZN,15/06/2010,7.489696264
MZN,16/06/2010,6.309343398
MZN,17/06/2010,3.084105611
MZN,18/06/2010,6.371208131
MZN,21/06/2010,4.738233089
MZN,22/06/2010,3.764660656
MZN,23/06/2010,2.865370631
MZN,24/06/2010,4.33576268
MZN,25/06/2010,6.669520617
MZN,28/06/2010,5.24594456
MZN,29/06/2010,6.346079469
MZN,30/06/2010,6.869954526
MZN,01/07/2010,3.887989998
MZN,02/07/2010,7.87740165
MZN,05/07/2010,3.341112494
MZN,06/07/2010,2.966642559
MZN,07/07/2010,7.102564573
MZN,08/07/2010,4.469761908
MZN,09/07/2010,3.605779767
MZN,12/07/2010,5.7973966
MZN,13/07/2010,3.48603487
MZN,14/07/2010,2.442153752
MZN,15/07/2010,1.070196033
MZN,16/07/2010,6.009372413
MZN,19/07/2010,5.784433603
MZN,20/07/2010,2.493979037
MZN,21/07/2010,2.823655725
MZN,22/07/2010,3.772186697
MZN,23/07/2010,5.176410675
MZN,26/07/2010,7.026788056
MZN,27/07/2010,3.849007964
MZN,28/07/2010,7.574792087
MZN,29/07/2010,2.882608175
MZN,30/07/2010,2.31615454
MZN,02/08/2010,5.50703156
MZN,03/08/2010,6.772352159
MZN,04/08/2010,1.525035381
MZN,05/08/2010,5.433550656
MZN,06/08/2010,7.770810008
MZN,09/08/2010,1.883116424
MZN,10/08/2010,5.236443758
MZN,11/08/2010,7.91822201
MZN,12/08/2010,3.210106492
MZN,13/08/2010,1.635295331
MZN,16/08/2010,7.519701958
MZN,17/08/2010,5.199062645
MZN,18/08/2010,7.725738883
MZN,19/08/2010,7.763935268
MZN,20/08/2010,1.85717082
MZN,23/08/2010,6.766490042
MZN,24/08/2010,2.03395474
MZN,25/08/2010,1.557793558
MZN,26/08/2010,1.070078373
MZN,27/08/2010,6.094320118
MZN,30/08/2010,7.900806308
MZN,31/08/2010,2.156213462
MZN,01/09/2010,2.427894831
MZN,02/09/2010,1.31164223
MZN,03/09/2010,5.126525521
MZN,06/09/2010,7.595999181
MZN,07/09/2010,3.507707596
MZN,08/09/2010,3.624694169
MZN,09/09/2010,4.279899001
MZN,10/09/2010,7.608290851
MZN,13/09/2010,5.803596258
MZN,14/09/2010,5.488737166
MZN,15/09/2010,2.182643056
MZN,16/09/2010,5.165439546
MZN,17/09/2010,6.086007595
MZN,20/09/2010,6.52993089
MZN,21/09/2010,2.143778682
MZN,22/09/2010,4.777882278
MZN,23/09/2010,3.511130571
MZN,24/09/2010,6.217208445
MZN,27/09/2010,7.944006562
MZN,28/09/2010,2.541016996
MZN,29/09/2010,1.480271339
MZN,30/09/2010,5.284151375
MZN,01/10/2010,5.570082068
MZN,04/10/2010,5.932077587
MZN,05/10/2010,4.249228239
MZN,06/10/2010,1.900864661
MZN,07/10/2010,2.699190259
MZN,08/10/2010,6.357008874
MZN,11/10/2010,1.287666798
MZN,12/10/2010,3.595851719
MZN,13/10/2010,6.93332088
MZN,14/10/2010,2.447341621
MZN,15/10/2010,2.38849473
MZN,18/10/2010,5.927889407
MZN,19/10/2010,5.783643365
MZN,20/10/2010,4.107067525
MZN,21/10/2010,4.527236938
MZN,22/10/2010,7.907903016
MZN,25/10/2010,4.404881835
MZN,26/10/2010,3.309514225
MZN,27/10/2010,2.471410513
MZN,28/10/2010,1.170841277
MZN,29/10/2010,2.079690099
MZN,01/11/2010,2.644220293
MZN,02/11/2010,1.139899731
MZN,03/11/2010,2.897551358
MZN,04/11/2010,5.453026652
MZN,05/11/2010,3.613810241
MZN,08/11/2010,1.712331057
MZN,09/11/2010,6.486653864
MZN,10/11/2010,1.516529679
MZN,11/11/2010,3.68086952
MZN,12/11/2010,3.488448143
MZN,15/11/2010,3.97641784
MZN,16/11/2010,2.342892051
MZN,17/11/2010,2.064819515
MZN,18/11/2010,7.49748683
MZN,19/11/2010,3.216635764
MZN,22/11/2010,7.570236325
MZN,23/11/2010,7.288792551
MZN,24/11/2010,7.857550144
MZN,25/11/2010,4.790498555
MZN,26/11/2010,3.636489749
MZN,29/11/2010,4.476506889
MZN,30/11/2010,5.884983301
MZN,01/12/2010,1.686470568
RON,01/01/2010,5.34453702
RON,04/01/2010,6.281442225
RON,05/01/2010,5.057945848
RON,06/01/2010,5.279277265
RON,07/01/2010,4.025256157
RON,08/01/2010,7.369900048
RON,11/01/2010,5.150726676
RON,12/01/2010,3.676471889
RON,13/01/2010,7.557060957
RON,14/01/2010,2.354319632
RON,15/01/2010,5.20796597
RON,18/01/2010,1.223259866
RON,19/01/2010,2.511179447
RON,20/01/2010,7.458516896
